"Column1","Column2","Column3","Column4","Column5"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","801230","TUBO ROTATIVO LISO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","801233","TUBO Ø20,5MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","401279","PORCA TRAVANTE M10","2"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","401199","PORCA PARLOCK MA 6MM ZB","1"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","402015","ANEL ELÁSTICO E12","2"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","801247","TUBO ROTATIVO RASGO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","402012","ANEL ELÁSTICO E-20","2"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","401180","PARAFUSO AÇO MET CIL SX INT M8X45MM OX","3"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","401194","PARAFUSO ALLEN C/CAB MA 8 X 50 ZB","6"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","801232","TAMPA ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","102574","BOBINA TUBULAR PEBD LEITOSA LISA P/ ACIONAMENTO DE MOTORES","0,3145142857142855"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","401267","PARAFUSO AÇO MET S/CAB SX INT PTA CONCOVA M10X40MM","1"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","401255","PARAFUSO AÇO MET CIL SX INT M8X25MM RI","1"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","401201","PORCA PARLOCK MA 8MM ZB","9"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","401032","ARRUELA LISA M8 ZI","2"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,133328"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","801315","TUBO ROTATIVO LISO Ø12X8,5X35","1"
"1015550","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m","813568","PERFIL AL 4,0M STL 1851 CANCELAS","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","804118","BORRACHA PASSANTE","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","103547","CABO PP 3 X 0,50MM AM/PT/VM","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","804462","ACABAMENTO DO TUBO INOX PIVÔ/BARREIRA ARTICULADA","2"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","401183","PORCA F MET SEXTAVADA M14 (CH22) ZI (ISC","2"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","401141","PARAFUSO AÇO MET CIL SX INT M6X30MM OX","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","801225","ARTICULAÇÃO DO TUBO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","813355","GUIA ESTICADOR ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","813356","GUIA CABO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","801228","BUCHA ESTICADOR ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","401187","BARRA ROSCADA FERRO MET M14 X 1000MM ZI","0,2"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","411048","TUBO 304 A554 C/C 25,40 X 1,20MM POLIDO","2,85"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","402017","CP DE FERRO ZINCADO 3/16 X 1. 1/4","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","813321","PINO TRAVA PIVO - ZINCADO","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","801231","CHAPA REFORÇO ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","801226","ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","801227","ARTICULAÇÃO PRIMÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","801230","TUBO ROTATIVO LISO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","801233","TUBO Ø20,5MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","401279","PORCA TRAVANTE M10","2"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","401199","PORCA PARLOCK MA 6MM ZB","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","402015","ANEL ELÁSTICO E12","2"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","801247","TUBO ROTATIVO RASGO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","402012","ANEL ELÁSTICO E-20","2"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","401180","PARAFUSO AÇO MET CIL SX INT M8X45MM OX","3"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","401194","PARAFUSO ALLEN C/CAB MA 8 X 50 ZB","6"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","916168","PFL PC LENTE P/LED C.6000MM LEITOSO","5,5"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","2,2"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","801232","TAMPA ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,42422857142857123"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","401267","PARAFUSO AÇO MET S/CAB SX INT PTA CONCOVA M10X40MM","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","401255","PARAFUSO AÇO MET CIL SX INT M8X25MM RI","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","401201","PORCA PARLOCK MA 8MM ZB","9"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","401032","ARRUELA LISA M8 ZI","2"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","801315","TUBO ROTATIVO LISO Ø12X8,5X35","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","813571","PERFIL AL 5,5M STL 1851 CANCELAS","1"
"1015556","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 5,5m E PÉ DIREITO DE 4,0M","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,183326"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","804118","BORRACHA PASSANTE","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","804462","ACABAMENTO DO TUBO INOX PIVÔ/BARREIRA ARTICULADA","2"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","401183","PORCA F MET SEXTAVADA M14 (CH22) ZI (ISC","2"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","401141","PARAFUSO AÇO MET CIL SX INT M6X30MM OX","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","801225","ARTICULAÇÃO DO TUBO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","813355","GUIA ESTICADOR ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","813356","GUIA CABO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","801228","BUCHA ESTICADOR ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","401187","BARRA ROSCADA FERRO MET M14 X 1000MM ZI","0,2"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","411048","TUBO 304 A554 C/C 25,40 X 1,20MM POLIDO","2,85"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","402017","CP DE FERRO ZINCADO 3/16 X 1. 1/4","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","813321","PINO TRAVA PIVO - ZINCADO","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","801231","CHAPA REFORÇO ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","801226","ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","801227","ARTICULAÇÃO PRIMÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","801230","TUBO ROTATIVO LISO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","801233","TUBO Ø20,5MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","401279","PORCA TRAVANTE M10","2"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","401199","PORCA PARLOCK MA 6MM ZB","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","402015","ANEL ELÁSTICO E12","2"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","801247","TUBO ROTATIVO RASGO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","402012","ANEL ELÁSTICO E-20","2"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","401180","PARAFUSO AÇO MET CIL SX INT M8X45MM OX","3"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","401194","PARAFUSO ALLEN C/CAB MA 8 X 50 ZB","6"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","801232","TAMPA ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,42422857142857123"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","401267","PARAFUSO AÇO MET S/CAB SX INT PTA CONCOVA M10X40MM","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","401255","PARAFUSO AÇO MET CIL SX INT M8X25MM RI","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","401201","PORCA PARLOCK MA 8MM ZB","9"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","401032","ARRUELA LISA M8 ZI","2"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,183326"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","801315","TUBO ROTATIVO LISO Ø12X8,5X35","1"
"1015557","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,5m E PÉ DIREITO DE 4,0M","813571","PERFIL AL 5,5M STL 1851 CANCELAS","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","804118","BORRACHA PASSANTE","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","103547","CABO PP 3 X 0,50MM AM/PT/VM","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","804462","ACABAMENTO DO TUBO INOX PIVÔ/BARREIRA ARTICULADA","2"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","401183","PORCA F MET SEXTAVADA M14 (CH22) ZI (ISC","2"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","401141","PARAFUSO AÇO MET CIL SX INT M6X30MM OX","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","801225","ARTICULAÇÃO DO TUBO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","813355","GUIA ESTICADOR ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","813356","GUIA CABO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","801228","BUCHA ESTICADOR ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","401187","BARRA ROSCADA FERRO MET M14 X 1000MM ZI","0,2"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","411048","TUBO 304 A554 C/C 25,40 X 1,20MM POLIDO","1,45"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","402017","CP DE FERRO ZINCADO 3/16 X 1. 1/4","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","813321","PINO TRAVA PIVO - ZINCADO","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","801231","CHAPA REFORÇO ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","801226","ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","801227","ARTICULAÇÃO PRIMÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","801230","TUBO ROTATIVO LISO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","801233","TUBO Ø20,5MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","401279","PORCA TRAVANTE M10","2"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","401199","PORCA PARLOCK MA 6MM ZB","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","402015","ANEL ELÁSTICO E12","2"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","801247","TUBO ROTATIVO RASGO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","402012","ANEL ELÁSTICO E-20","2"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","401180","PARAFUSO AÇO MET CIL SX INT M8X45MM OX","3"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","401194","PARAFUSO ALLEN C/CAB MA 8 X 50 ZB","6"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","916168","PFL PC LENTE P/LED C.6000MM LEITOSO","3"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","1,2"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","801232","TAMPA ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","102574","BOBINA TUBULAR PEBD LEITOSA LISA P/ ACIONAMENTO DE MOTORES","0,24137142857142843"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","401267","PARAFUSO AÇO MET S/CAB SX INT PTA CONCOVA M10X40MM","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","401255","PARAFUSO AÇO MET CIL SX INT M8X25MM RI","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","401201","PORCA PARLOCK MA 8MM ZB","9"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","401032","ARRUELA LISA M8 ZI","2"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","801315","TUBO ROTATIVO LISO Ø12X8,5X35","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","813614","PERFIL AL 3,0M STL 1851 CANCELAS","1"
"1015561","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,099996"
"1015564","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m EX","804118","BORRACHA PASSANTE","1"
"1015564","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m EX","103547","CABO PP 3 X 0,50MM AM/PT/VM","1"
"1015564","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
